leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	11170775	11170738
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	12473990	12473959
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	13092284	13092321
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	13401429	13401466
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	13597658	13597621
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	14637083	14637120
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	15164163	15164200
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15166546	15166515
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15293764	15293733
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	15430927	15430955
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15479791	15479760
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15767697	15767666
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15879769	15879738
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	16211479	16211507
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	16600768	16600796
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	16689741	16689704
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	17225032	17225063
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	17654256	17654284
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	17796097	17796060
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	19531632	19531604
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	19586094	19586057
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	19650414	19650377
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	19996358	19996386
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	20167671	20167699
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	20369934	20369962
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	20435635	20435604
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	20734704	20734667
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	20947441	20947410
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	21399321	21399290
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	21796165	21796134
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	21952517	21952480
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	22044775	22044738
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	22494480	22494443
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	24573091	24573054
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	24703417	24703386
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	25236816	25236779
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.002	54.7	Eukaryota	Lupinus angustifolius	38	25272915	25272952
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	25540114	25540083
leafmono3_15514	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	26179309	26179278
leafmono3_15514	gi|1239725806|gb|CP023117.1|	90.476	0.002	54.7	Eukaryota	Lupinus angustifolius	42	26490597	26490556
leafmono3_15514	gi|1239725806|gb|CP023117.1|	90.476	0.002	54.7	Eukaryota	Lupinus angustifolius	42	32450551	32450511
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	1529911	1529938
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	3527291	3527264
leafmono3_15514	gi|1239725806|gb|CP023117.1|	91.892	0.006	52.8	Eukaryota	Lupinus angustifolius	37	4910389	4910353
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	7800406	7800379
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	7903045	7903018
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	12486050	12486077
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	12486548	12486575
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	13047439	13047466
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	13224978	13225005
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	14680601	14680574
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	14986390	14986417
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	15278814	15278787
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.006	52.8	Eukaryota	Lupinus angustifolius	38	15399124	15399088
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	15458164	15458137
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	15552574	15552601
leafmono3_15514	gi|1239725806|gb|CP023117.1|	94.286	0.006	52.8	Eukaryota	Lupinus angustifolius	35	16208054	16208087
leafmono3_15514	gi|1239725806|gb|CP023117.1|	92.105	0.006	52.8	Eukaryota	Lupinus angustifolius	38	16637986	16638022
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	17429181	17429154
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	18025785	18025758
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	18073798	18073825
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	18390267	18390294
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	19609609	19609636
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	21260166	21260139
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	22060756	22060783
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	24097636	24097663
leafmono3_15514	gi|1239725806|gb|CP023117.1|	91.892	0.006	52.8	Eukaryota	Lupinus angustifolius	37	25072771	25072735
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	25195015	25195042
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	25262779	25262806
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	26493125	26493098
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	26780639	26780666
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	26968113	26968086
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	32457517	32457544
leafmono3_15514	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	32957346	32957373
leafmono3_15527	gi|1421199196|gb|MF678595.1|	97.163	4.34e-59	239	Eukaryota	Tanacetum cinerariifolium	141	1556	1696
leafmono3_15530	gi|822658088|gb|KP332483.1|	91.837	6.03e-08	69.4	Eukaryota	Chrysanthemum x morifolium	49	59	11
leafmono3_15539	gi|1279714655|ref|XM_023046019.1|	100.000	0.002	54.7	Eukaryota	Onthophagus taurus	29	1150	1178
leafmono3_15562	gi|822659193|gb|KP333588.1|	87.324	2.79e-11	80.5	Eukaryota	Chrysanthemum x morifolium	71	568	498
leafmono3_15580	gi|822659193|gb|KP333588.1|	84.058	7.80e-07	65.8	Eukaryota	Chrysanthemum x morifolium	69	568	501
leafmono3_15600	gi|1516541655|emb|LR031577.1|	100.000	0.006	52.8	Eukaryota	Brassica rapa	28	9140961	9140988
leafmono3_15632	gi|1340459305|ref|XM_023901154.1|	87.234	9.67e-36	161	Eukaryota	Lactuca sativa	141	268	408
leafmono3_15660	gi|1389775890|ref|XM_025133377.1|	88.618	2.09e-32	150	Eukaryota	Cynara cardunculus var. scolymus	123	189	311
leafmono3_15673	gi|1130479412|gb|KX522942.1|	88.710	2.71e-31	147	Eukaryota	Chrysanthemum x morifolium	124	97335	97212
leafmono3_15673	gi|1130479412|gb|KX522942.1|	90.435	2.71e-31	147	Eukaryota	Chrysanthemum x morifolium	115	136774	136888
leafmono3_15677	gi|685049842|emb|LN598354.1|	100.000	1.68e-08	71.3	Eukaryota	Cyprinus carpio	38	1070501	1070464
leafmono3_15698	gi|965661712|dbj|AP015035.1|	100.000	0.006	52.8	Eukaryota	Vigna angularis var. angularis	28	31035262	31035289
leafmono3_15707	gi|822659193|gb|KP333588.1|	81.915	3.60e-10	76.8	Eukaryota	Chrysanthemum x morifolium	94	600	510
leafmono3_15709	gi|461488560|gb|JX142412.1|	84.259	1.65e-18	104	Eukaryota	Artemisia annua	108	108	2
leafmono3_15714	gi|822658088|gb|KP332483.1|	93.878	1.30e-09	75.0	Eukaryota	Chrysanthemum x morifolium	49	59	11
leafmono3_15715	gi|1379604634|ref|XM_013614327.2|	86.420	4.63e-14	89.8	Eukaryota	Medicago truncatula	81	659	579
leafmono3_15718	gi|1228880787|ref|XM_022139146.1|	83.673	3.58e-15	93.5	Eukaryota	Helianthus annuus	98	1365	1268
leafmono3_15725	gi|822659193|gb|KP333588.1|	82.979	7.75e-12	82.4	Eukaryota	Chrysanthemum x morifolium	94	600	510
leafmono3_15775	gi|798385812|gb|AC256256.1|	96.970	0.002	54.7	Eukaryota	Hordeum vulgare	33	77304	77273
leafmono3_15784	gi|37693438|emb|BX119923.12|	100.000	0.006	52.8	Eukaryota	Danio rerio	28	73825	73852
leafmono3_15789	gi|461488560|gb|JX142412.1|	83.178	7.69e-17	99.0	Eukaryota	Artemisia annua	107	108	2
leafmono3_15792	gi|1389819569|ref|XM_025118905.1|	94.231	2.79e-11	80.5	Eukaryota	Cynara cardunculus var. scolymus	52	1929	1878
leafmono3_15793	gi|930315706|gb|KT253129.1|	97.163	4.34e-59	239	Eukaryota	Chrysanthemum x morifolium	141	446	586
leafmono3_15795	gi|194459445|gb|EU854434.1|	97.163	4.34e-59	239	Eukaryota	Chrysanthemum x morifolium	141	239	379
leafmono3_15803	gi|1340516066|ref|XR_002848519.1|	100.000	0.002	54.7	Eukaryota	Lactuca sativa	29	935	907
leafmono3_15815	gi|930315549|gb|KT253086.1|	92.199	2.05e-47	200	Eukaryota	Chrysanthemum x morifolium	141	2412	2272
leafmono3_15815	gi|930315549|gb|KT253086.1|	96.154	1.61e-38	171	Eukaryota	Chrysanthemum x morifolium	104	1820	1923
leafmono3_15828	gi|1273855746|gb|CP023768.1|	100.000	0.006	52.8	Eukaryota	Solanum lycopersicum	28	55011502	55011475
leafmono3_15869	gi|1389790391|ref|XM_025138051.1|	84.043	1.67e-13	87.9	Eukaryota	Cynara cardunculus var. scolymus	94	1937	1845
leafmono3_15887	gi|1228777869|ref|XM_022159405.1|	85.393	3.58e-15	93.5	Eukaryota	Helianthus annuus	89	851	763
leafmono3_15920	gi|1477772551|gb|CP025667.1|	85.333	3.60e-10	76.8	Eukaryota	Ipomoea triloba	75	1834730	1834657
leafmono3_15926	gi|822659193|gb|KP333588.1|	91.176	1.29e-14	91.6	Eukaryota	Chrysanthemum x morifolium	68	568	501
leafmono3_15954	gi|1228871893|ref|XM_022135396.1|	80.612	4.66e-09	73.1	Eukaryota	Helianthus annuus	98	303	206
leafmono3_15995	gi|1340432811|ref|XM_023894555.1|	85.714	1.26e-29	141	Eukaryota	Lactuca sativa	133	650	782
leafmono3_16001	gi|1228768254|ref|XM_022117103.1|	96.875	0.002	54.7	Eukaryota	Helianthus annuus	32	1074	1043
leafmono3_16044	gi|7381246|gb|AF139523.1|AF139523	81.560	2.75e-21	113	Eukaryota	Tagetes erecta	141	1075	1212
leafmono3_16065	gi|831292966|ref|XR_001162195.1|	100.000	1.68e-08	71.3	Eukaryota	Clupea harengus	38	32	69
leafmono3_16083	gi|822658088|gb|KP332483.1|	92.000	6.03e-08	69.4	Eukaryota	Chrysanthemum x morifolium	50	59	11
leafmono3_16089	gi|1109235018|ref|XM_019336574.1|	93.182	7.80e-07	65.8	Eukaryota	Ipomoea nil	44	952	909
leafmono3_16091	gi|1389830062|ref|XM_025124575.1|	87.943	2.08e-37	167	Eukaryota	Cynara cardunculus var. scolymus	141	902	1042
leafmono3_16095	gi|822658088|gb|KP332483.1|	93.878	1.30e-09	75.0	Eukaryota	Chrysanthemum x morifolium	49	59	11
leafmono3_16099	gi|1228840954|ref|XM_022122262.1|	94.030	5.95e-18	102	Eukaryota	Helianthus annuus	67	727	793
leafmono3_16106	gi|871331465|gb|KM892866.1|	100.000	0.002	54.7	Eukaryota	Artemisia annua	29	1416	1444
leafmono3_16122	gi|822659193|gb|KP333588.1|	86.765	1.30e-09	75.0	Eukaryota	Chrysanthemum x morifolium	68	568	501
leafmono3_16149	gi|1228860752|ref|XR_002560343.1|	91.111	1.01e-05	62.1	Eukaryota	Helianthus annuus	45	679	723
leafmono3_16175	gi|1540310839|gb|MH716014.1|	91.667	7.80e-07	65.8	Eukaryota	Chrysanthemum indicum	48	200050	200097
leafmono3_16210	gi|1367209654|ref|XM_024350775.1|	100.000	0.006	52.8	Eukaryota	Pan troglodytes	28	694	721
leafmono3_16215	gi|822658088|gb|KP332483.1|	95.918	2.79e-11	80.5	Eukaryota	Chrysanthemum x morifolium	49	59	11
leafmono3_16241	gi|571033202|gb|KF309249.1|	96.454	2.02e-57	233	Eukaryota	Artemisia annua	141	1057	1197
leafmono3_16241	gi|571033202|gb|KF309249.1|	97.959	5.99e-13	86.1	Eukaryota	Artemisia annua	49	1503	1455
leafmono3_16255	gi|822659193|gb|KP333588.1|	85.507	1.68e-08	71.3	Eukaryota	Chrysanthemum x morifolium	69	568	501
leafmono3_16325	gi|648174097|gb|KJ463370.1|	98.485	2.12e-22	117	Eukaryota	Chrysanthemum lavandulifolium	66	566	631
leafmono3_16352	gi|189163300|dbj|AP010534.1|	87.050	4.50e-34	156	Eukaryota	Lotus japonicus	139	47999	48137
leafmono3_16375	gi|1431907554|gb|CP030984.1|	100.000	1.31e-04	58.4	Eukaryota	Arachis hypogaea	31	43997699	43997729
leafmono3_16375	gi|1431907554|gb|CP030984.1|	100.000	0.002	54.7	Eukaryota	Arachis hypogaea	29	50697391	50697419
leafmono3_16375	gi|1431907554|gb|CP030984.1|	100.000	0.002	54.7	Eukaryota	Arachis hypogaea	29	74306289	74306317
leafmono3_16375	gi|1431907554|gb|CP030984.1|	100.000	0.002	54.7	Eukaryota	Arachis hypogaea	29	79984972	79985000
leafmono3_16426	gi|1340471258|ref|XM_023906844.1|	93.617	6.03e-08	69.4	Eukaryota	Lactuca sativa	47	1054	1009
leafmono3_16431	gi|1340471777|ref|XM_023907107.1|	83.333	3.53e-25	126	Eukaryota	Lactuca sativa	138	268	404
leafmono3_16434	gi|1389800331|ref|XM_025104433.1|	92.086	2.65e-46	196	Eukaryota	Cynara cardunculus var. scolymus	139	2025	2163
leafmono3_16440	gi|1248398037|emb|LT897836.1|	97.059	4.70e-04	56.5	Bacteria	Sodalis endosymbiont of Henestaris halophilus	34	1147662	1147694
leafmono3_16454	gi|1003382826|dbj|AP017375.1|	100.000	0.006	52.8	Bacteria	Stanieria sp. NIES-3757	28	4018412	4018385
leafmono3_16457	gi|1389749425|ref|XM_025128374.1|	91.429	9.74e-31	145	Eukaryota	Cynara cardunculus var. scolymus	105	156	260
leafmono3_16464	gi|822658088|gb|KP332483.1|	93.878	1.30e-09	75.0	Eukaryota	Chrysanthemum x morifolium	49	59	11
leafmono3_16484	gi|942649946|gb|KR673345.1|	97.479	1.58e-48	204	Eukaryota	Chrysanthemum x morifolium	119	304	422
leafmono3_16484	gi|942649946|gb|KR673345.1|	94.898	1.62e-33	154	Eukaryota	Chrysanthemum x morifolium	98	520	423
leafmono3_16492	gi|663673453|emb|HG975447.1|	97.297	2.81e-06	63.9	Eukaryota	Solanum pennellii	37	21441055	21441091
leafmono3_16494	gi|461488560|gb|JX142412.1|	83.486	7.69e-17	99.0	Eukaryota	Artemisia annua	109	108	2
leafmono3_16502	gi|461488560|gb|JX142412.1|	81.651	1.67e-13	87.9	Eukaryota	Artemisia annua	109	108	2
leafmono3_16503	gi|822659193|gb|KP333588.1|	81.915	3.60e-10	76.8	Eukaryota	Chrysanthemum x morifolium	94	600	510
leafmono3_16510	gi|118764559|emb|CR388187.20|	94.444	4.70e-04	56.5	Eukaryota	Danio rerio	36	35575	35610
leafmono3_16511	gi|1111015660|ref|XM_019403261.1|	82.734	1.64e-23	121	Eukaryota	Nicotiana attenuata	139	1483	1620
leafmono3_16520	gi|822658088|gb|KP332483.1|	91.837	6.03e-08	69.4	Eukaryota	Chrysanthemum x morifolium	49	59	11
leafmono3_16521	gi|147832247|emb|AM489386.2|	97.059	4.70e-04	56.5	Eukaryota	Vitis vinifera	34	689	656
leafmono3_16527	gi|1519303389|emb|LR129833.1|	100.000	1.31e-04	58.4	Eukaryota	Plasmodium yoelii	31	240859	240889
leafmono3_16575	gi|1370992152|emb|LT990237.1|	100.000	0.006	52.8	Eukaryota	Plasmodium sp. DRC-Itaito	28	580496	580469
leafmono3_16578	gi|822658088|gb|KP332483.1|	93.878	1.30e-09	75.0	Eukaryota	Chrysanthemum x morifolium	49	59	11
leafmono3_16597	gi|822659193|gb|KP333588.1|	88.235	2.79e-11	80.5	Eukaryota	Chrysanthemum x morifolium	68	568	501
leafmono3_16656	gi|1389768135|ref|XM_025130838.1|	97.297	2.81e-06	63.9	Eukaryota	Cynara cardunculus var. scolymus	37	718	754
leafmono3_16657	gi|822658088|gb|KP332483.1|	94.118	3.60e-10	76.8	Eukaryota	Chrysanthemum x morifolium	51	59	11
leafmono3_16672	gi|1331035484|emb|LT972193.1|	100.000	0.006	52.8	Eukaryota	Larimichthys crocea	28	15413419	15413446
leafmono3_16682	gi|16356883|gb|AC022236.4|	100.000	0.006	52.8	Eukaryota	Mus musculus	28	120924	120951
leafmono3_16703	gi|1253338738|gb|CP023743.1|	96.970	0.002	54.7	Eukaryota	Gossypium hirsutum	33	29879324	29879292
leafmono3_16725	gi|1228830671|ref|XM_022117723.1|	82.576	7.64e-22	115	Eukaryota	Helianthus annuus	132	1412	1281
leafmono3_16751	gi|1228804512|ref|XM_022180399.1|	93.137	2.09e-32	150	Eukaryota	Helianthus annuus	102	1021	920
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	7.80e-07	65.8	Eukaryota	Lupinus angustifolius	35	17576315	17576349
leafmono3_16759	gi|1239725806|gb|CP023117.1|	97.143	3.63e-05	60.2	Eukaryota	Lupinus angustifolius	35	19909280	19909314
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.970	4.70e-04	56.5	Eukaryota	Lupinus angustifolius	33	13446924	13446956
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.970	4.70e-04	56.5	Eukaryota	Lupinus angustifolius	33	18944833	18944801
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.970	4.70e-04	56.5	Eukaryota	Lupinus angustifolius	33	20642364	20642332
leafmono3_16759	gi|1239725806|gb|CP023117.1|	94.286	0.002	54.7	Eukaryota	Lupinus angustifolius	35	1554841	1554807
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	3631358	3631386
leafmono3_16759	gi|1239725806|gb|CP023117.1|	94.286	0.002	54.7	Eukaryota	Lupinus angustifolius	35	4825497	4825463
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	5604527	5604555
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	6088946	6088974
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	10409142	10409111
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	12473990	12473959
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15166546	15166515
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15293764	15293733
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	15430927	15430955
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15479791	15479760
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15767697	15767666
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	15879769	15879738
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	16211479	16211507
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	16600768	16600796
leafmono3_16759	gi|1239725806|gb|CP023117.1|	94.286	0.002	54.7	Eukaryota	Lupinus angustifolius	35	17225029	17225063
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	17654256	17654284
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	19531632	19531604
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	19996358	19996386
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	20167671	20167699
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.002	54.7	Eukaryota	Lupinus angustifolius	29	20369934	20369962
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	20435635	20435604
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	20947441	20947410
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	21399321	21399290
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	21796165	21796134
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	24703417	24703386
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	25540114	25540083
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	26179309	26179278
leafmono3_16759	gi|1239725806|gb|CP023117.1|	96.875	0.002	54.7	Eukaryota	Lupinus angustifolius	32	32450551	32450520
leafmono3_16759	gi|1239725806|gb|CP023117.1|	94.286	0.002	54.7	Eukaryota	Lupinus angustifolius	35	32702606	32702572
leafmono3_16759	gi|1239725806|gb|CP023117.1|	94.286	0.002	54.7	Eukaryota	Lupinus angustifolius	35	32747768	32747734
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	1529911	1529938
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	3527291	3527264
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	4910389	4910362
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	6894872	6894899
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	7229997	7229970
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	7800406	7800379
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	7809049	7809076
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	7903045	7903018
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	10835463	10835436
leafmono3_16759	gi|1239725806|gb|CP023117.1|	100.000	0.006	52.8	Eukaryota	Lupinus angustifolius	28	10947158	10947185
